temp,precip,windspeed,cloudcover,icon,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain,icon_snow,date,artist_history,track_history,duration_ms_history,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_kaggle,time_signature,genre_acoustic,genre_alt-rock,genre_ambient,genre_blues,genre_chill,genre_classical,genre_country,genre_dance,genre_edm,genre_electro,genre_folk,genre_french,genre_garage,genre_hip-hop,genre_indie-pop,genre_k-pop,genre_metal,genre_piano,genre_pop,genre_punk,genre_rock,genre_rock-n-roll,genre_sad,genre_show-tunes,genre_singer-songwriter,genre_soul
8.2,0.87,8.2,91.3,rain,False,False,False,True,False,2024-11-21,The Neighbourhood,Nervous,245000,67,0.589,0.614,0,-7.528,0,0.0426,0.0213,0.165,0.31,0.318,119.837,245000,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8.2,0.87,8.2,91.3,rain,False,False,False,True,False,2024-11-21,Cigarettes After Sex,Truly,244110,57,0.44,0.387,4,-9.792,1,0.0279,0.148,0.559,0.0844,0.267,96.556,243640,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8.2,0.87,8.2,91.3,rain,False,False,False,True,False,2024-11-21,Cigarettes After Sex,Opera House,365150,63,0.319,0.293,5,-14.145,1,0.0378,0.734,0.85,0.0971,0.0689,115.481,364680,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8.2,0.87,8.2,91.3,rain,False,False,False,True,False,2024-11-21,The Neighbourhood,Alleyways,267853,59,0.622,0.831,5,-4.819,0,0.0273,0.00102,0.803,0.119,0.363,101.03,267853,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8.2,0.87,8.2,91.3,rain,False,False,False,True,False,2024-11-21,Chase Atlantic,Friends,230010,79,0.422,0.609,11,-6.361,0,0.0335,0.0114,4.76e-06,0.108,0.0911,107.34,230011,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8.2,0.87,8.2,91.3,rain,False,False,False,True,False,2024-11-21,ELIO,hurts 2 hate somebody (with Chase Atlantic & No Rome),53120,54,0.623,0.683,7,-3.512,1,0.0437,0.0995,0.0,0.372,0.747,90.021,186665,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8.2,0.87,8.2,91.3,rain,False,False,False,True,False,2024-11-21,Robert Schumann,"Kinderszenen, Op. 15: 12. Kind Im Einschlummern",158004,15,0.299,0.00328,4,-40.155,0,0.06,0.994,0.955,0.0689,0.0966,75.41,143027,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,Erik Satie,Gnossienne: No. 3,216906,32,0.35,0.0316,9,-27.813,0,0.042,0.995,0.887,0.0985,0.0553,111.123,141600,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,One Direction,Night Changes,226600,86,0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001,226600,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,The Neighbourhood,Compass,167960,69,0.7,0.82,5,-5.499,0,0.0329,0.238,0.318,0.658,0.667,109.998,167960,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,Cigarettes After Sex,Sweet,89520,72,0.448,0.511,6,-9.084,1,0.0274,0.362,0.823,0.129,0.112,96.321,291640,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,Cigarettes After Sex,Sweet,12150,72,0.448,0.511,6,-9.084,1,0.0274,0.362,0.823,0.129,0.112,96.321,291640,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,The Neighbourhood,Sadderdaze,40652,57,0.414,0.527,4,-4.749,0,0.0287,0.00971,5.05e-05,0.145,0.306,120.009,245827,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,Cigarettes After Sex,Sweet,940,72,0.448,0.511,6,-9.084,1,0.0274,0.362,0.823,0.129,0.112,96.321,291640,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,The Neighbourhood,Sadderdaze,245826,57,0.414,0.527,4,-4.749,0,0.0287,0.00971,5.05e-05,0.145,0.306,120.009,245827,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,Chase Atlantic,Vibes,216217,56,0.494,0.88,9,-5.064,1,0.0545,0.0192,0.0,0.187,0.344,100.023,216217,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,Chase Atlantic,Swim,228786,80,0.666,0.542,8,-6.429,1,0.0392,0.27,0.0,0.0765,0.0771,120.134,228787,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,Chase Atlantic,LIKE A ROCKSTAR,208111,59,0.58,0.611,8,-6.33,0,0.0646,0.331,0.0,0.0982,0.463,81.55,208112,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,The Neighbourhood,Reflections,244013,77,0.648,0.594,11,-7.027,0,0.0293,0.114,0.0462,0.116,0.544,113.983,244013,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,The Neighbourhood,Cry Baby,235160,73,0.581,0.656,4,-4.891,0,0.0294,0.00269,2.78e-06,0.101,0.338,108.033,235160,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,d4vd,Romantic Homicide,132630,90,0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,132631,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,Cigarettes After Sex,Sunsetz,215150,77,0.412,0.477,9,-9.381,0,0.029,0.0542,0.798,0.0975,0.141,75.302,214680,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,Arctic Monkeys,Stop The World I Wanna Get Off With You,191040,69,0.661,0.73,6,-6.779,0,0.0574,0.0537,3.44e-05,0.14,0.53,95.027,191040,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,The Neighbourhood,Scary Love,222666,65,0.595,0.636,5,-5.981,0,0.0312,9.45e-05,0.0529,0.196,0.147,112.008,222667,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,The Neighbourhood,Scary Love,2440,65,0.595,0.636,5,-5.981,0,0.0312,9.45e-05,0.0529,0.196,0.147,112.008,222667,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,Arctic Monkeys,I Wanna Be Yours,19786,91,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,Arctic Monkeys,I Wanna Be Yours,173120,91,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,One Direction,Night Changes,11100,86,0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001,226600,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
9.3,2.59,22.5,85.5,rain,False,False,False,True,False,2024-11-22,One Direction,Night Changes,187905,86,0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001,226600,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8.5,3.464,14.9,94.3,rain,False,False,False,True,False,2024-11-23,Arctic Monkeys,She's Thunderstorms,85070,46,0.505,0.898,7,-4.906,1,0.0329,0.000518,0.00236,0.173,0.731,118.929,234920,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
8.5,3.464,14.9,94.3,rain,False,False,False,True,False,2024-11-23,The Neighbourhood,Sadderdaze,245826,57,0.414,0.527,4,-4.749,0,0.0287,0.00971,5.05e-05,0.145,0.306,120.009,245827,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8.5,3.464,14.9,94.3,rain,False,False,False,True,False,2024-11-23,Arctic Monkeys,Snap Out Of It,193030,78,0.728,0.638,5,-6.455,0,0.0336,0.249,0.0,0.116,0.872,130.014,193030,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
8.5,3.464,14.9,94.3,rain,False,False,False,True,False,2024-11-23,The Neighbourhood,Softcore,0,84,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,206280,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8.5,3.464,14.9,94.3,rain,False,False,False,True,False,2024-11-23,Chase Atlantic,Numb to the Feeling,227586,63,0.695,0.737,5,-5.75,0,0.122,0.232,0.0,0.136,0.248,129.999,227587,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8.5,3.464,14.9,94.3,rain,False,False,False,True,False,2024-11-23,Chase Atlantic,OHMAMI,226835,66,0.625,0.717,10,-5.796,0,0.121,0.0476,8.73e-05,0.277,0.398,126.004,226835,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8.5,3.464,14.9,94.3,rain,False,False,False,True,False,2024-11-23,The Neighbourhood,Daddy Issues,260173,84,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8.5,3.464,14.9,94.3,rain,False,False,False,True,False,2024-11-23,Chase Atlantic,HER,169720,64,0.706,0.586,5,-5.404,0,0.066,0.106,5.43e-06,0.169,0.689,139.984,169714,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8.5,3.464,14.9,94.3,rain,False,False,False,True,False,2024-11-23,The Neighbourhood,The Beach,14324,75,0.245,0.64,2,-7.426,0,0.0608,0.131,8.11e-06,0.0766,0.105,135.739,255133,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6.2,0.008,6.9,78.7,rain,False,False,False,True,False,2024-11-25,Chase Atlantic,OHMAMI,226835,66,0.625,0.717,10,-5.796,0,0.121,0.0476,8.73e-05,0.277,0.398,126.004,226835,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
6.2,0.008,6.9,78.7,rain,False,False,False,True,False,2024-11-25,Chase Atlantic,The Walls,229840,62,0.357,0.704,0,-6.925,0,0.0828,0.326,1.54e-06,0.124,0.225,144.172,229840,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.2,0.0,9.3,73.5,partly-cloudy-day,False,False,True,False,False,2024-11-26,Chase Atlantic,Swim,228786,80,0.666,0.542,8,-6.429,1,0.0392,0.27,0.0,0.0765,0.0771,120.134,228787,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.2,0.0,9.3,73.5,partly-cloudy-day,False,False,True,False,False,2024-11-26,Arctic Monkeys,Cornerstone,197973,53,0.287,0.721,9,-5.81,1,0.0387,0.00764,0.0,0.328,0.763,169.252,197973,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
4.2,0.0,9.3,73.5,partly-cloudy-day,False,False,True,False,False,2024-11-26,Cigarettes After Sex,Kiss It Off Me,19720,62,0.521,0.298,4,-12.471,1,0.0258,0.753,0.496,0.111,0.235,80.259,269933,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4.2,0.0,9.3,73.5,partly-cloudy-day,False,False,True,False,False,2024-11-26,Chase Atlantic,HER,169720,64,0.706,0.586,5,-5.404,0,0.066,0.106,5.43e-06,0.169,0.689,139.984,169714,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.2,0.0,9.3,73.5,partly-cloudy-day,False,False,True,False,False,2024-11-26,d4vd,Romantic Homicide,23296,90,0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,132631,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.2,0.0,9.3,73.5,partly-cloudy-day,False,False,True,False,False,2024-11-26,Cigarettes After Sex,Pure,84250,53,0.521,0.211,6,-13.489,0,0.0324,0.544,0.836,0.101,0.0412,134.285,254627,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4.2,0.0,9.3,73.5,partly-cloudy-day,False,False,True,False,False,2024-11-26,The Neighbourhood,You Get Me So High,153000,81,0.551,0.881,7,-6.099,0,0.0542,0.186,0.0791,0.152,0.387,88.036,153000,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4.2,0.0,9.3,73.5,partly-cloudy-day,False,False,True,False,False,2024-11-26,Arctic Monkeys,Cornerstone,197973,53,0.287,0.721,9,-5.81,1,0.0387,0.00764,0.0,0.328,0.763,169.252,197973,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
4.2,0.0,9.3,73.5,partly-cloudy-day,False,False,True,False,False,2024-11-26,Cigarettes After Sex,Truly,244110,57,0.44,0.387,4,-9.792,1,0.0279,0.148,0.559,0.0844,0.267,96.556,243640,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4.2,0.0,9.3,73.5,partly-cloudy-day,False,False,True,False,False,2024-11-26,d4vd,Romantic Homicide,49526,90,0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,132631,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.2,0.0,9.3,73.5,partly-cloudy-day,False,False,True,False,False,2024-11-26,Chase Atlantic,LIKE A ROCKSTAR,208111,59,0.58,0.611,8,-6.33,0,0.0646,0.331,0.0,0.0982,0.463,81.55,208112,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
