timestamp,artist_history,track_history,duration_ms_history,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_kaggle,time_signature,genre_acoustic,genre_alt-rock,genre_ambient,genre_blues,genre_chill,genre_classical,genre_country,genre_dance,genre_edm,genre_electro,genre_folk,genre_french,genre_garage,genre_hip-hop,genre_indie-pop,genre_k-pop,genre_metal,genre_piano,genre_pop,genre_punk,genre_rock,genre_rock-n-roll,genre_sad,genre_show-tunes,genre_singer-songwriter,genre_soul
2024-07-30 22:06:00,Lana Del Rey,Art Deco,26591,72,0.282,0.464,11,-11.112,0,0.0533,0.544,0.215,0.111,0.0596,148.345,295067,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-30 22:10:00,Taylor Swift,cardigan,239560,84,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-30 22:11:00,Taylor Swift,Cruel Summer,55279,83,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-30 22:32:00,d4vd,Here With Me,150022,92,0.574,0.469,4,-8.209,1,0.0254,0.534,9.21e-05,0.128,0.288,132.023,242485,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-30 22:37:00,Taylor Swift,Back To December,293026,67,0.529,0.67,2,-4.663,1,0.0303,0.117,0.0,0.334,0.286,141.893,293027,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-30 22:42:00,Tinashe,2 On (feat. ScHoolboy Q),227000,71,0.742,0.595,9,-7.51,1,0.107,0.15,0.0,0.111,0.431,101.013,227000,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-07-30 22:47:00,Lana Del Rey,Chemtrails Over The Country Club,271176,70,0.334,0.276,4,-13.125,0,0.0643,0.877,0.000249,0.113,0.429,201.025,271177,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-30 23:08:00,Olivia Rodrigo,traitor,229226,84,0.38,0.339,3,-7.885,1,0.0338,0.691,0.0,0.12,0.0849,100.607,229227,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-30 23:17:00,Lana Del Rey,Radio,214573,59,0.423,0.857,2,-5.173,1,0.0687,0.188,2.63e-05,0.105,0.196,75.024,214574,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-30 23:22:00,The 1975,About You,326490,81,0.416,0.762,2,-7.385,1,0.0279,0.312,0.804,0.0559,0.461,95.967,326491,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-07-30 23:24:00,Lana Del Rey,Brooklyn Baby,75790,80,0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,351640,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-30 23:28:00,Olivia Rodrigo,deja vu,215506,83,0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,215507,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-31 19:00:00,Ruth B.,Dandelions,84633,87,0.609,0.692,1,-2.958,1,0.0259,0.0157,0.0,0.0864,0.454,116.959,233720,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-31 19:05:00,Ruth B.,Dandelions,149082,87,0.609,0.692,1,-2.958,1,0.0259,0.0157,0.0,0.0864,0.454,116.959,233720,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-31 19:28:00,Joji,Glimpse of Us,233456,85,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,233456,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-31 19:45:00,Laufey,Fragile,241080,59,0.361,0.413,3,-12.43,1,0.065,0.931,0.000179,0.231,0.336,149.301,241080,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-07-31 19:52:00,Taylor Swift,All Too Well (Taylor's Version),329160,71,0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,329160,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-31 20:01:00,James Arthur,Car's Outside,248373,81,0.338,0.562,9,-7.181,1,0.029,0.039,0.0,0.107,0.259,149.907,248373,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-31 20:04:00,Taylor Swift,Love Story,235266,67,0.618,0.741,2,-3.95,1,0.031,0.17,0.0,0.0822,0.296,118.984,235267,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-31 20:27:00,Melanie Martinez,Dollhouse,231853,43,0.725,0.708,5,-5.331,0,0.0756,0.22,0.0,0.777,0.555,130.029,231853,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-07-31 20:35:00,Selena Gomez,Fetish (feat. Gucci Mane),186112,71,0.708,0.618,2,-4.424,1,0.0592,0.0204,6.81e-06,0.062,0.265,123.013,186113,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-07-31 20:39:00,Camila Cabello,Never Be the Same,226973,59,0.643,0.709,0,-4.343,1,0.0733,0.145,0.000449,0.115,0.264,129.961,227088,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-07-31 20:45:00,Taylor Swift,Cruel Summer,178426,83,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-31 23:17:00,Taylor Swift,Daylight,172777,73,0.557,0.496,0,-9.602,1,0.0563,0.808,0.000173,0.0772,0.265,149.983,293453,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-31 23:27:00,Taylor Swift,Daylight,120685,73,0.557,0.496,0,-9.602,1,0.0563,0.808,0.000173,0.0772,0.265,149.983,293453,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-07-31 23:28:00,Sabrina Carpenter,Looking at Me,26553,71,0.681,0.798,2,-4.367,1,0.0375,0.00398,5.11e-06,0.0542,0.516,105.99,181120,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-07-31 23:32:00,Ellie Goulding,My Blood,234184,58,0.476,0.592,9,-5.283,0,0.029,0.556,0.0,0.281,0.306,87.003,234185,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-07-31 23:35:00,*NSYNC,It's Gonna Be Me,192426,67,0.636,0.873,0,-4.672,0,0.071,0.0407,1.27e-06,0.0372,0.908,165.071,192427,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-07-31 23:41:00,Justin Bieber,Maria,248293,47,0.825,0.687,6,-6.794,0,0.0414,0.00997,1.32e-05,0.19,0.294,111.002,248293,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-01 00:01:00,Shawn Mendes,In My Blood,211360,73,0.622,0.712,5,-7.321,1,0.066,0.0573,0.0,0.13,0.487,140.025,211360,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-08-01 00:03:00,Taylor Swift,All Too Well (Taylor's Version),2040,71,0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,329160,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-01 00:03:00,Sam Smith,I'm Not The Only One,22708,84,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,239317,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-01 00:03:00,Lana Del Rey,Summertime Sadness,4670,73,0.566,0.647,1,-6.815,0,0.0335,0.0477,0.0,0.121,0.22,111.96,264773,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-01 00:06:00,Ruth B.,Dandelions,180220,87,0.609,0.692,1,-2.958,1,0.0259,0.0157,0.0,0.0864,0.454,116.959,233720,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-01 00:10:00,Taylor Swift,You Belong With Me,231133,68,0.687,0.783,6,-4.44,1,0.0386,0.162,1.35e-05,0.114,0.443,129.964,231133,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-01 00:14:00,Dan + Shay,"10,000 Hours (with Justin Bieber)",167693,75,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,167693,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-08-01 00:23:00,Chappell Roan,Casual,232796,57,0.508,0.411,1,-6.95,1,0.0269,0.226,0.0,0.0571,0.34,131.008,232796,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-08-01 00:38:00,Chappell Roan,Femininomenon,219710,50,0.645,0.789,3,-5.324,1,0.0545,0.339,6.32e-05,0.0821,0.31,124.951,219711,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-08-02 19:01:00,Lana Del Rey,Doin' Time,202192,81,0.641,0.559,7,-11.132,0,0.0355,0.404,0.00402,0.0937,0.523,144.982,202193,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-02 19:16:00,Taylor Swift,cardigan,239560,84,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-02 19:27:00,Lana Del Rey,Pretty When You Cry,234146,74,0.509,0.547,10,-6.548,0,0.0417,0.399,0.0,0.215,0.197,109.436,234147,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-02 19:40:00,Lana Del Rey,Radio,214573,59,0.423,0.857,2,-5.173,1,0.0687,0.188,2.63e-05,0.105,0.196,75.024,214574,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-02 19:41:00,Taylor Swift,Blank Space,51400,76,0.753,0.678,5,-5.421,1,0.0644,0.085,1.64e-06,0.13,0.583,96.006,231827,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-02 20:28:00,Kristoffer Wallin,As Time Passes,124000,38,0.309,0.0518,4,-25.507,0,0.0417,0.995,0.913,0.0829,0.356,167.304,124000,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-08-02 20:43:00,Daniel Paterok,Dawn,147020,33,0.166,0.0902,5,-18.809,1,0.0365,0.991,0.853,0.0987,0.0644,135.276,147020,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-08-03 00:19:00,Adrien de la Salle,Prélude d'une nuit d'automne,160750,45,0.499,0.0306,9,-24.52,1,0.0501,0.993,0.928,0.107,0.204,128.266,160750,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-08-03 00:42:00,Erik Satie,Gymnopédie No. 1,208000,38,0.441,0.0553,7,-21.401,1,0.0394,0.893,0.877,0.111,0.219,134.468,326159,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-08-03 01:07:00,Tinashe,2 On (feat. ScHoolboy Q),227000,71,0.742,0.595,9,-7.51,1,0.107,0.15,0.0,0.111,0.431,101.013,227000,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-08-03 01:11:00,Taylor Swift,Speak Now,240760,62,0.709,0.599,7,-3.734,1,0.0304,0.095,0.0,0.0973,0.735,118.975,240760,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-03 01:48:00,Selena Gomez,Fetish (feat. Gucci Mane),177750,71,0.708,0.618,2,-4.424,1,0.0592,0.0204,6.81e-06,0.062,0.265,123.013,186113,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-08-03 04:47:00,Selena Gomez,Fetish (feat. Gucci Mane),8609,71,0.708,0.618,2,-4.424,1,0.0592,0.0204,6.81e-06,0.062,0.265,123.013,186113,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-08-03 04:59:00,7!!,オレンジ,350106,49,0.4,0.563,7,-4.023,1,0.0319,0.194,0.0,0.162,0.311,172.027,350107,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-08-03 05:04:00,Olivia Rodrigo,deja vu,215506,83,0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,215507,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-03 05:07:00,Taylor Swift,Karma,204852,80,0.642,0.62,8,-7.091,1,0.0666,0.0734,0.0,0.483,0.0969,90.02,204852,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-03 05:13:00,Taylor Swift,my tears ricochet,255893,74,0.456,0.263,0,-10.63,1,0.0332,0.806,0.0,0.0749,0.111,129.86,255894,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-03 05:17:00,Taylor Swift,Safe & Sound - from The Hunger Games Soundtrack,240066,64,0.471,0.3,7,-10.807,1,0.028,0.883,1.05e-05,0.0698,0.289,144.319,240067,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-03 05:24:00,Taylor Swift,Midnight Rain,174782,83,0.643,0.363,0,-11.738,1,0.0767,0.69,5.17e-05,0.115,0.23,139.865,174783,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
